"","time","last_exposure","inf_history","titre_type","me_nat","lo_95_nat","hi_95_nat","me_trans","lo_95_trans","hi_95_trans","vaccinate"
"18121",76,"BNT162b2+BA1","Previously infected","BA.1",5159.8000565747,3374.8958192348,8074.56139664726,8.01117135174555,7.39869915759949,8.65724008573393,"4th_vax"
"18122",76,"BNT162b2+BA1","Previously infected","BA.2",3202.79345927608,2091.57500207377,4829.73743082965,7.323186954829,6.70844592248285,7.91580094870395,"4th_vax"
"18123",76,"BNT162b2+BA1","Previously infected","BA.5",2567.88012207815,1662.54530248574,3950.93287182528,7.00443404359,6.37724984273806,7.62604952424331,"4th_vax"
"18124",76,"BNT162b2+BA1","Previously infected","BQ.1.1",450.463604124856,310.550769007502,646.820822054576,4.49333864094891,3.95675723517862,5.01529421679009,"4th_vax"
"18125",76,"BNT162b2+BA1","Previously infected","XBB",516.778582545934,379.756365003584,667.863091198672,4.6914743748746,4.24700224047621,5.06148048217884,"4th_vax"
"18126",76,"BNT162b2+BA1","Previously infected","XBB.1.5",273.518331193203,202.117998034453,356.159863637992,3.7735656205388,3.33712589022665,4.15445304031905,"4th_vax"
"18127",76,"mRNA1273.214","Infection Naive","Wildtype",4979.04137272474,2736.4092452746,9217.06561889009,7.95972419312342,7.09614019922952,8.84816371148276,"4th_vax"
"18128",76,"mRNA1273.214","Infection Naive","Delta",9007.62544540982,5176.69576956824,17272.4840608052,8.81500302837355,8.01588772438612,9.7542598651834,"4th_vax"
"18129",76,"mRNA1273.214","Infection Naive","BA.1",1968.78281361657,1207.88804851358,3234.37745808696,6.62116015880982,5.91634293637579,7.3373442437049,"4th_vax"
"18130",76,"mRNA1273.214","Infection Naive","BA.2",1487.32893439837,869.268554185179,2479.92788704797,6.2165799357165,5.44173005091017,6.95415435937442,"4th_vax"
"18131",76,"mRNA1273.214","Infection Naive","BA.5",1066.47001770508,612.767477833705,1817.86221853823,5.73669959669445,4.9372678242437,6.50609904708211,"4th_vax"
"18132",76,"mRNA1273.214","Infection Naive","BQ.1.1",231.978720232198,143.710170260241,365.470693606938,3.53592056565605,2.84509025873424,4.19168381875844,"4th_vax"
"18133",76,"mRNA1273.214","Infection Naive","XBB",553.981815066877,350.77954985618,930.574598960431,4.79176671422423,4.13249273725078,5.54004990259937,"4th_vax"
"18134",76,"mRNA1273.214","Infection Naive","XBB.1.5",297.31072336604,185.749203783373,514.739494871427,3.8938995940159,3.2152841215315,4.68577057661415,"4th_vax"
"18135",76,"mRNA1273.214","Previously infected","Wildtype",37289.1159256706,18659.8454279524,83639.0259403208,10.8645388778377,9.86572132008808,12.0299605450682,"4th_vax"
"18136",76,"mRNA1273.214","Previously infected","Delta",58026.2611696944,28076.3604943683,141867.331992836,11.5024902587763,10.4551402175612,12.7922547956015,"4th_vax"
"18137",76,"mRNA1273.214","Previously infected","BA.1",12366.6798355405,7542.16867665599,22645.8360875505,9.2722425070667,8.5588356057348,10.1450300895434,"4th_vax"
"18138",76,"mRNA1273.214","Previously infected","BA.2",7331.90756303986,4504.31908244517,12432.0348593663,8.51804478700214,7.81516522020261,9.27984673883601,"4th_vax"
"18139",76,"mRNA1273.214","Previously infected","BA.5",6024.14800337415,3737.54059052772,9931.84738615421,8.2346134048561,7.54594543716174,8.95591828285109,"4th_vax"
"18140",76,"mRNA1273.214","Previously infected","BQ.1.1",763.210818236976,497.789049744939,1116.22905196634,5.2540097160555,4.63746258946418,5.80248929062371,"4th_vax"
"18141",76,"mRNA1273.214","Previously infected","XBB",552.442802395673,418.252503183556,739.375015447235,4.78775319654657,4.38630226950771,5.20823438848099,"4th_vax"
"18142",76,"mRNA1273.214","Previously infected","XBB.1.5",287.437945609952,213.733019736219,386.541017735785,3.84517862407885,3.41773790288387,4.27254960850492,"4th_vax"
"18143",77,"BNT162b2+BA1","Infection Naive","Wildtype",14613.7047518914,7018.65353798309,33654.2718360212,9.5131062499106,8.45505047950812,10.7165739266592,"4th_vax"
"18144",77,"BNT162b2+BA1","Infection Naive","Delta",22313.3049532219,10323.0512303401,51828.2874884275,10.1236885000144,9.01165374226992,11.3395240096066,"4th_vax"
"18145",77,"BNT162b2+BA1","Infection Naive","BA.1",4773.76754370564,2486.89929581999,9599.23500143622,7.89898450656975,6.95820427820504,8.90677562648243,"4th_vax"
"18146",77,"BNT162b2+BA1","Infection Naive","BA.2",3193.67582827255,1624.44807372913,6088.30267905534,7.3190740702513,6.34380581773219,8.24989627376687,"4th_vax"
"18147",77,"BNT162b2+BA1","Infection Naive","BA.5",2718.57488584461,1402.6029166937,5253.98166991867,7.0867067589255,6.13196282296615,8.03726735698332,"4th_vax"
"18148",77,"BNT162b2+BA1","Infection Naive","BQ.1.1",425.739659577618,238.988354726998,769.575740640873,4.4118995848446,3.57886841607695,5.26599141659311,"4th_vax"
"18149",77,"BNT162b2+BA1","Infection Naive","XBB",419.05023176058,245.600221253108,719.97967543118,4.38905128575293,3.61823995527224,5.16988427565271,"4th_vax"
"18150",77,"BNT162b2+BA1","Infection Naive","XBB.1.5",221.851588419983,128.704785825809,375.231595773182,3.47152297753583,2.68599379536742,4.22970940767163,"4th_vax"
"18151",77,"BNT162b2+BA1","Previously infected","Wildtype",14011.8240806239,8058.72970657792,24761.1088617862,9.45242906489695,8.65440863517159,10.2738602080018,"4th_vax"
"18152",77,"BNT162b2+BA1","Previously infected","Delta",23207.6845632748,13292.7236557815,44005.9314948623,10.1803868764649,9.3764210252504,11.1034822802639,"4th_vax"
"18153",77,"BNT162b2+BA1","Previously infected","BA.1",5249.52831806829,3452.881996678,8203.76788721598,8.03604398898115,7.43165722025433,8.68014286336971,"4th_vax"
"18154",77,"BNT162b2+BA1","Previously infected","BA.2",3246.47957600125,2130.49188840223,4871.88815532438,7.342732322998,6.7350427484093,7.92833720323018,"4th_vax"
"18155",77,"BNT162b2+BA1","Previously infected","BA.5",2597.80884532542,1686.17714710141,4002.16621644907,7.0211514665778,6.39761230127382,7.6446372757258,"4th_vax"
"18156",77,"BNT162b2+BA1","Previously infected","BQ.1.1",456.00774461718,317.005153222009,653.449399231474,4.5109864215272,3.98643438783062,5.03000361812425,"4th_vax"
"18157",77,"BNT162b2+BA1","Previously infected","XBB",524.95704957868,387.982805596701,678.219439784645,4.71412748548585,4.2779208121708,5.08368023177056,"4th_vax"
"18158",77,"BNT162b2+BA1","Previously infected","XBB.1.5",277.848188749937,206.190115692057,360.726396814044,3.79622493049698,3.3659032695728,4.1728330937248,"4th_vax"
"18159",77,"mRNA1273.214","Infection Naive","Wildtype",4983.33116291401,2750.73463244771,9154.44637998557,7.96096664001905,7.10367315715771,8.83832883068539,"4th_vax"
"18160",77,"mRNA1273.214","Infection Naive","Delta",9057.16891160586,5223.38723028096,17321.3182229838,8.822916353129,8.0288418501186,9.75833301388334,"4th_vax"
"18161",77,"mRNA1273.214","Infection Naive","BA.1",1974.10565594812,1212.40008290806,3228.27320467675,6.62505539599925,5.92172204566602,7.33461886701296,"4th_vax"
"18162",77,"mRNA1273.214","Infection Naive","BA.2",1484.99910017718,875.600666288118,2472.61942741559,6.214318246612,5.45220114722509,6.94989639455251,"4th_vax"
"18163",77,"mRNA1273.214","Infection Naive","BA.5",1065.15109178387,619.631657244928,1794.65215702529,5.73491428117079,4.95333894880108,6.48756043495707,"4th_vax"
"18164",77,"mRNA1273.214","Infection Naive","BQ.1.1",232.352035239989,144.440039369484,363.31113696096,3.53824037678261,2.85239881351662,4.18313368577724,"4th_vax"
"18165",77,"mRNA1273.214","Infection Naive","XBB",556.973444802817,355.051465446284,928.669020449779,4.79953663975148,4.14995625630074,5.537092603619,"4th_vax"
"18166",77,"mRNA1273.214","Infection Naive","XBB.1.5",298.503342766058,187.267595050793,512.092709828137,3.89967518237413,3.22702937084761,4.67833311585728,"4th_vax"
"18167",77,"mRNA1273.214","Previously infected","Wildtype",37225.3801822155,18574.6713241798,83275.4764359081,10.8620708677662,9.85912096739521,12.0236759875366,"4th_vax"
"18168",77,"mRNA1273.214","Previously infected","Delta",58128.3461303503,28228.6430598655,142721.826108367,11.5050261462082,10.4629440653146,12.8009183591456,"4th_vax"
"18169",77,"mRNA1273.214","Previously infected","BA.1",12401.8806788075,7578.01297739926,22617.3286700997,9.27634319884312,8.56567580024863,10.1432128275184,"4th_vax"
"18170",77,"mRNA1273.214","Previously infected","BA.2",7308.95490854015,4513.82845928948,12420.5247979772,8.51352132289415,7.81820778206724,9.27851041695186,"4th_vax"
"18171",77,"mRNA1273.214","Previously infected","BA.5",6006.34330311933,3738.74446206119,9864.52687956666,8.23034312679985,7.5464100581584,8.94610604813651,"4th_vax"
"18172",77,"mRNA1273.214","Previously infected","BQ.1.1",762.912464278513,499.822069447832,1111.07889108199,5.2534456282302,4.6433426993532,5.79581744730458,"4th_vax"
"18173",77,"mRNA1273.214","Previously infected","XBB",553.907960195437,420.990341260972,735.77385391006,4.7915743664667,4.39571522895161,5.20119050522312,"4th_vax"
"18174",77,"mRNA1273.214","Previously infected","XBB.1.5",287.735130451987,214.933569538045,386.185432616787,3.8466694697176,3.42581892350593,4.27122183999443,"4th_vax"
"18175",78,"BNT162b2+BA1","Infection Naive","Wildtype",14767.7872550407,7113.55990397282,33976.0415446371,9.52823795942224,8.47442791143397,10.7303020625348,"4th_vax"
"18176",78,"BNT162b2+BA1","Infection Naive","Delta",22645.6066297349,10526.9164165823,52134.1283653313,10.1450154714331,9.03986718332374,11.3480123923682,"4th_vax"
"18177",78,"BNT162b2+BA1","Infection Naive","BA.1",4834.87843073399,2506.59857410832,9802.50489820543,7.9173358044857,6.96958716021291,8.93700664741584,"4th_vax"
"18178",78,"BNT162b2+BA1","Infection Naive","BA.2",3213.26169597055,1650.29200877123,6122.93918112154,7.32789467201708,6.36657751262919,8.25808054271298,"4th_vax"
"18179",78,"BNT162b2+BA1","Infection Naive","BA.5",2741.92141478475,1426.01936254295,5258.32435294133,7.09904341292505,6.15584976065543,8.03845932525435,"4th_vax"
"18180",78,"BNT162b2+BA1","Infection Naive","BQ.1.1",429.98227343983,240.968738104815,776.451852431516,4.42620527901,3.59077408654334,5.27882456114591,"4th_vax"
"18181",78,"BNT162b2+BA1","Infection Naive","XBB",424.188603537639,250.263885704774,728.47251026707,4.40663395611275,3.64537821302617,5.18680262647755,"4th_vax"
"18182",78,"BNT162b2+BA1","Infection Naive","XBB.1.5",225.210006576452,131.494302984422,374.340956261156,3.49319902584679,2.71692839072307,4.2262809955495,"4th_vax"
"18183",78,"BNT162b2+BA1","Previously infected","Wildtype",14196.1166540181,8175.25059980213,25095.6578005633,9.47128061930756,8.67511914467297,10.2932220467855,"4th_vax"
"18184",78,"BNT162b2+BA1","Previously infected","Delta",23605.6045357353,13552.7531199834,44676.2956778358,10.2049137152651,9.40437023654312,11.1252938547992,"4th_vax"
"18185",78,"BNT162b2+BA1","Previously infected","BA.1",5340.93033192169,3509.91825865793,8356.1915217063,8.06094725534785,7.45529362224131,8.70670174874861,"4th_vax"
"18186",78,"BNT162b2+BA1","Previously infected","BA.2",3287.27610392914,2170.76320509568,4907.75124630397,7.36074882570025,6.76205854978295,7.93891831635939,"4th_vax"
"18187",78,"BNT162b2+BA1","Previously infected","BA.5",2624.73257348541,1710.57156606673,4046.95529354691,7.036026627959,6.41833465392129,7.66069310151139,"4th_vax"
"18188",78,"BNT162b2+BA1","Previously infected","BQ.1.1",461.796484975231,321.273440657773,662.93814321736,4.52918528677786,4.00572981452304,5.05080235792988,"4th_vax"
"18189",78,"BNT162b2+BA1","Previously infected","XBB",533.519308801182,396.98033513997,689.357345005469,4.73746858000945,4.31099563853088,5.10718012748735,"4th_vax"
"18190",78,"BNT162b2+BA1","Previously infected","XBB.1.5",282.171103647194,210.090765851081,366.520569763625,3.81849834802655,3.39294084731422,4.19582226204107,"4th_vax"
"18191",78,"mRNA1273.214","Infection Naive","Wildtype",4981.23619637986,2767.41420884999,9109.89381714869,7.9603600109974,7.11239478324583,8.83129042817463,"4th_vax"
"18192",78,"mRNA1273.214","Infection Naive","Delta",9115.34178239288,5262.60502104448,17379.9800123772,8.83215294132371,8.03963330879998,9.76321070766245,"4th_vax"
"18193",78,"mRNA1273.214","Infection Naive","BA.1",1984.11307102364,1226.27331403253,3240.56298949524,6.63235043442937,5.93813675514432,7.34010066695693,"4th_vax"
"18194",78,"mRNA1273.214","Infection Naive","BA.2",1482.14934774354,883.634510543198,2453.3410814226,6.211547016901,5.46537785945795,6.93860401163164,"4th_vax"
"18195",78,"mRNA1273.214","Infection Naive","BA.5",1064.93628998962,622.735707110284,1778.9256987466,5.73462331331,4.96054809932176,6.47486244389391,"4th_vax"
"18196",78,"mRNA1273.214","Infection Naive","BQ.1.1",232.654280589583,146.064612188039,362.873628601692,3.5401158262703,2.86853478634254,4.18139530941198,"4th_vax"
"18197",78,"mRNA1273.214","Infection Naive","XBB",559.711437304917,358.60831888276,924.861810217966,4.80661132336864,4.16433705066671,5.53116591391439,"4th_vax"
"18198",78,"mRNA1273.214","Infection Naive","XBB.1.5",299.291181033874,189.795611412123,509.430453046221,3.90347786364605,3.24637472862065,4.67081329938672,"4th_vax"
"18199",78,"mRNA1273.214","Previously infected","Wildtype",37158.5296870853,18518.9408343943,83081.3086966411,10.8594777020146,9.85478587264126,12.0203082263536,"4th_vax"
"18200",78,"mRNA1273.214","Previously infected","Delta",58282.402158317,28343.9958327718,143912.926309355,11.5088446251817,10.4688274431212,12.8129085608206,"4th_vax"
"18201",78,"mRNA1273.214","Previously infected","BA.1",12434.1795795778,7586.82253534983,22673.3400766902,9.2800956048006,8.5673519815678,10.1467812190637,"4th_vax"
"18202",78,"mRNA1273.214","Previously infected","BA.2",7299.79245836325,4540.48754136366,12357.0304448648,8.5117116368432,7.82670340705818,9.27111637117331,"4th_vax"
"18203",78,"mRNA1273.214","Previously infected","BA.5",5995.41241899082,3751.36849124971,9830.06667389482,8.2277151885131,7.55127317348527,8.94105739166827,"4th_vax"
"18204",78,"mRNA1273.214","Previously infected","BQ.1.1",760.605366436698,503.840374837357,1107.54960007914,5.2490762127992,4.6548948307819,5.79122749910659,"4th_vax"
"18205",78,"mRNA1273.214","Previously infected","XBB",555.093358253329,423.571135745512,731.976281832447,4.79465852610195,4.40453237511555,5.19372499662471,"4th_vax"
"18206",78,"mRNA1273.214","Previously infected","XBB.1.5",288.123792513589,216.344141273493,384.552240899614,3.8486168943094,3.43525614714648,4.26510769454982,"4th_vax"
"18207",79,"BNT162b2+BA1","Infection Naive","Wildtype",14863.2259330613,7199.47103450285,34196.8083145445,9.5375315588518,8.49174710133888,10.739645965222,"4th_vax"
"18208",79,"BNT162b2+BA1","Infection Naive","Delta",22996.7178775556,10593.7258681134,53173.8318745406,10.167212257151,9.04899436654007,11.3765007199977,"4th_vax"
"18209",79,"BNT162b2+BA1","Infection Naive","BA.1",4901.31614861536,2524.9405138007,9980.54482035802,7.93702539739348,6.98010558894385,8.96297476166741,"4th_vax"
"18210",79,"BNT162b2+BA1","Infection Naive","BA.2",3234.27541369133,1686.20676411239,6106.12728796855,7.3372987260534,6.39763764139878,8.25411385396844,"4th_vax"
"18211",79,"BNT162b2+BA1","Infection Naive","BA.5",2760.94419615832,1458.80896536575,5278.55907134211,7.1090179184326,6.18864716092344,8.04400034959728,"4th_vax"
"18212",79,"BNT162b2+BA1","Infection Naive","BQ.1.1",434.452963214937,245.921429532011,783.615075850249,4.4411280845625,3.62012555138502,5.29207324854846,"4th_vax"
"18213",79,"BNT162b2+BA1","Infection Naive","XBB",429.024962320418,256.263656265988,737.297175828878,4.42298968659393,3.6795569826362,5.20417432571376,"4th_vax"
"18214",79,"BNT162b2+BA1","Infection Naive","XBB.1.5",227.730715518091,133.843583193931,375.240789674855,3.50925698511945,2.74247606900834,4.22974475606448,"4th_vax"
"18215",79,"BNT162b2+BA1","Previously infected","Wildtype",14383.4442743751,8316.99418505298,25447.1946850291,9.490193471049,8.69991841311245,10.3132909061076,"4th_vax"
"18216",79,"BNT162b2+BA1","Previously infected","Delta",24019.9277024368,13841.6363327686,45379.3329920323,10.2300160933454,9.43479879047086,11.1478196883802,"4th_vax"
"18217",79,"BNT162b2+BA1","Previously infected","BA.1",5421.49217497128,3564.58244160246,8518.90725303332,8.08254617366925,7.47758927774503,8.73452457307363,"4th_vax"
"18218",79,"BNT162b2+BA1","Previously infected","BA.2",3322.64303485669,2206.70184592044,4953.73960634127,7.37618749649565,6.7857479057222,7.9523742249893,"4th_vax"
"18219",79,"BNT162b2+BA1","Previously infected","BA.5",2655.9584213953,1740.19008807256,4087.08547202406,7.053088751476,6.44310109592973,7.67492860410855,"4th_vax"
"18220",79,"BNT162b2+BA1","Previously infected","BQ.1.1",467.94569243193,327.826073175745,671.713423095374,4.54826920203497,4.03485869656529,5.06977395399054,"4th_vax"
"18221",79,"BNT162b2+BA1","Previously infected","XBB",542.352547258834,404.468311701314,698.073963186385,4.7611590513314,4.33795477321093,5.12530799761035,"4th_vax"
"18222",79,"BNT162b2+BA1","Previously infected","XBB.1.5",286.299106244165,214.375092746172,371.963290255557,3.83945126149035,3.42206539033334,4.21708834100674,"4th_vax"
"18223",79,"mRNA1273.214","Infection Naive","Wildtype",4983.6916945109,2780.9544802723,9095.867933064,7.96107101163625,7.11943632006778,8.82906749702854,"4th_vax"
"18224",79,"mRNA1273.214","Infection Naive","Delta",9171.57398384653,5325.55527918632,17461.4672723133,8.84102553360905,8.05678814830812,9.7699590771661,"4th_vax"
"18225",79,"mRNA1273.214","Infection Naive","BA.1",1994.18101916023,1231.22288810287,3231.63229482692,6.6396525642006,5.94394814611617,7.3361192428741,"4th_vax"
"18226",79,"mRNA1273.214","Infection Naive","BA.2",1479.91401757733,885.650523175852,2426.98258371777,6.20936954804905,5.46866561991578,6.9230199453696,"4th_vax"
"18227",79,"mRNA1273.214","Infection Naive","BA.5",1064.43537673044,626.656523296092,1767.97359975607,5.7339445543131,4.96960299897426,6.46595292163904,"4th_vax"
